description;floor;id;latitude;longitude;name;related_to_poi;tags;time_created;time_modified;type;url
Meinau;;197;48.5602427;7.7436689;Département d'Education Permanente (DEPULP);5;;2012-03-31 12:01:01;2012-04-19 16:52:37;batiment;
Meinau;;198;48.5600829;7.7440631;Restaurant Personnels - Cellule Congrès;5;;2012-03-31 12:01:01;2012-04-19 16:52:37;batiment;
Meinau;;199;48.5599019;7.7444762;Pôle ingénierie de l'UFR de Physique et Ingénierie;5;;2012-03-31 12:01:01;2012-04-19 16:52:37;batiment;
;;200;48.5784687;7.7649857;;28;handicap_ok;2012-04-03 12:01:01;2012-04-03 16:08:06;batiment_entree;
Juste à gauche en entrant;;201;48.5784411;7.7650219;;28;;2012-04-03 12:01:01;2012-04-03 16:15:31;accueil;
Scolarité Arts Lettres Langues - Sciences humaines et sociales.;1;202;48.5783427;7.7644680;Scolarité;28;;2012-04-03 12:01:01;2012-04-03 16:18:11;scolarite;
;0;203;48.5782637;7.7649227;;28;;2012-04-03 12:01:01;2012-04-03 16:21:42;toilettes;
;0;204;48.5781794;7.7649897;;28;;2012-04-03 12:01:01;2012-04-03 16:23:10;distributeur;
;0;205;48.5782158;7.7649964;;28;;2012-04-03 12:01:01;2013-01-10 15:50:51;copieur;http://www.passcampus-alsace.fr/fonctionnalites/impression/
Tables et chaises présentes;0;206;48.5782193;7.7649173;;28;;2012-04-03 12:01:01;2012-04-03 16:25:57;cafe;
Parc intérieur du Patio  bancs;0;207;48.5780995;7.7654457;;28;;2012-04-03 12:01:01;2012-04-03 16:27:42;parc;
;0;208;48.5779345;7.7649455;Bibliothèque des langues;28;;2012-04-03 12:01:01;2012-04-03 16:42:06;bibliotheque;
;;209;48.5787126;7.7656589;;0;;2012-04-03 12:01:01;2012-04-03 16:30:41;parc;
;0;210;48.5784660;7.7653183;;28;;2012-04-03 12:01:01;2012-04-03 16:32:05;parking_velos;
;;211;48.5782859;7.7642025;;0;;2012-04-03 12:01:01;2012-04-03 16:33:12;parking_velos;
Parking personnels;;212;48.5777597;7.7653907;;0;;2012-04-03 12:01:01;2012-04-03 16:35:37;parking_voitures;
Parking personnels;;213;48.5776098;7.7668203;;0;;2012-04-03 12:01:01;2012-04-03 16:36:56;parking_voitures;
Terrain de foot et multijeux ouvert;;214;48.5788697;7.7637398;chantier (plan campus);0;;2012-04-03 12:01:01;2014-02-06 10:51:16;autre;
Salle de théatre;;215;48.5780658;7.7659178;Salle de la table ronde;28;;2012-04-03 12:01:01;2012-04-03 16:41:25;salle;
;0-2;216;48.5782593;7.7655356;;28;handicap_ok;2012-04-03 12:01:01;2012-04-03 16:44:48;ascenseur;
;;217;48.5782699;7.7621627;Parking personnels;0;;2012-04-03 12:01:01;2012-04-03 16:46:51;parking_voitures;
;;218;48.5794296;7.7623786;;0;;2012-04-03 12:01:01;2012-04-03 16:50:27;parking_voitures;
;;219;48.5790054;7.7627581;;0;;2012-04-03 12:01:01;2012-04-03 16:51:46;parking_voitures;
;;220;48.5791953;7.7645606;;0;;2012-04-03 12:01:01;2012-04-03 16:53:04;parking_voitures;
Entrée Ouest.;;221;48.5789966;7.7670832;;45;handicap_non;2012-04-05 12:01:01;2012-04-05 16:41:45;batiment_entree;
;;222;48.5793195;7.7669719;;45;;2012-04-05 12:01:01;2012-04-05 17:27:33;parking_velos;
;;223;48.5787220;7.7668633;;45;;2012-04-05 12:01:01;2012-04-05 16:43:36;parking_velos;
Entrée Est.;;224;48.5789331;7.7678671;;45;handicap_ok;2012-04-05 12:01:01;2012-04-05 16:44:39;batiment_entree;
Monte escaliers pour handicapés moteurs.;0;225;48.5789624;7.7678463;;45;;2012-04-05 12:01:01;2012-04-05 16:47:56;acces_handicap;
Monte escaliers pour handicapés moteurs.;0;226;48.5789908;7.7675948;;45;;2012-04-05 12:01:01;2012-04-05 16:47:56;acces_handicap;
;0-5;227;48.5788573;7.7673648;;45;;2012-04-05 12:01:01;2012-04-05 16:50:42;ascenseur;
;0-5;228;48.5790800;7.7674037;;45;;2012-04-05 12:01:01;2012-04-05 16:50:42;ascenseur;
Toilettes hommes;0-5;229;48.5791035;7.7674024;Toilettes hommes;45;;2012-04-05 12:01:01;2012-04-05 16:53:28;toilettes;
Toilettes femmes;0-5;230;48.5788417;7.7673528;Toilettes femmes;45;;2012-04-05 12:01:01;2012-04-05 16:53:28;toilettes;
Cabine téléphonique également.;0;231;48.5790622;7.7674379;;45;;2012-04-05 12:01:01;2012-11-12 16:22:15;borne_recharge;http://www.passcampus-alsace.fr/
Cabine téléphonique également.;;232;48.5788848;7.7674051;;45;;2012-04-05 12:01:01;2012-11-12 16:22:15;borne_recharge;http://www.passcampus-alsace.fr/
;0;233;48.5790378;7.7672911;;45;;2012-04-05 12:01:01;2012-04-05 16:58:30;accueil;
Bureau 8;0;234;48.5790729;7.7673098;;45;;2012-04-05 12:01:01;2012-04-05 17:00:00;scolarite;
;0;235;48.5786745;7.7671717;K'fet droit;45;;2012-04-05 12:01:01;2012-04-05 17:03:16;cafe;
Dans la K'fet;0;236;48.5787047;7.7671543;;45;;2012-04-05 12:01:01;2012-05-24 15:13:52;distributeur;
;;237;48.5786239;7.7671328;AFGES;45;;2012-04-05 12:01:01;2012-04-05 17:05:21;autre;
;0;238;48.5789220;7.7672642;;45;;2012-04-05 12:01:01;2012-11-12 16:32:06;borne_maj;http://www.passcampus-alsace.fr/
;0;239;48.5790143;7.7677229;Amphithéatre 1;45;;2012-04-05 12:01:01;2012-04-05 17:12:05;amphi;
;0;240;48.5788644;7.7676813;Amphithéatre 2;45;;2012-04-05 12:01:01;2012-04-05 17:12:05;amphi;
;1;241;48.5790507;7.7677283;Carré de Malberg;45;;2012-04-05 12:01:01;2012-04-05 17:15:24;amphi;
;1;242;48.5788244;7.7676854;Aubry Rau;45;;2012-04-05 12:01:01;2012-04-05 17:15:24;amphi;
Bibliothèque aile Nord;2;243;48.5790693;7.7673420;Bibliothèque de droit;45;;2012-04-05 12:01:01;2012-04-05 17:19:03;bibliotheque;
Bibliothèque aile Sud;2;244;48.5789007;7.7673045;Bibliothèque de droit;45;;2012-04-05 12:01:01;2012-04-05 17:19:03;bibliotheque;
Dans bibliothèque;2;245;48.5791101;7.7672978;;45;;2012-04-05 12:01:01;2013-01-10 15:50:51;copieur;http://www.passcampus-alsace.fr/fonctionnalites/impression/
Dans bibliothèque;2;246;48.5788493;7.7672468;;45;;2012-04-05 12:01:01;2013-01-10 15:50:51;copieur;http://www.passcampus-alsace.fr/fonctionnalites/impression/
Défibrilateur;1;247;48.5790782;7.7673353;Défibrilateur;45;;2012-04-05 12:01:01;2012-04-05 17:22:50;autre;
;3;248;48.5791421;7.7673300;;45;;2012-04-05 12:01:01;2012-04-05 17:24:08;salle_ressources_informatiques;
;5;249;48.5789833;7.7673072;Salle Alex Weil;45;;2012-04-05 12:01:01;2012-04-05 17:26:11;salle;
Défibrilateur;;250;48.5783471;7.7650179;Défibrilateur;28;Défibrilateur;2012-04-11 12:01:01;2012-04-11 16:25:49;autre;
accès handicapés amphi 3;;251;48.5783196;7.7652352;;28;;2012-04-11 12:01:01;2012-04-11 16:25:49;acces_handicap;
accès handicapés amphi 4;;252;48.5782983;7.7654994;;28;;2012-04-11 12:01:01;2012-04-11 16:25:49;acces_handicap;
accès handicapés amphi 5;;253;48.5782788;7.7657582;;28;;2012-04-11 12:01:01;2012-04-11 16:25:49;acces_handicap;
accès handicapés amphi 6;;254;48.5782584;7.7660130;;28;;2012-04-11 12:01:01;2012-04-11 16:25:49;acces_handicap;
;0;255;48.5803567;7.7663791;Amphi 1;50;;2012-04-11 12:01:01;2012-04-12 15:43:51;amphi;
;0;256;48.5804898;7.7663992;Amphi 2;50;;2012-04-11 12:01:01;2012-04-12 15:43:51;amphi;
;0;257;48.5806273;7.7664287;Amphi 3;50;;2012-04-11 12:01:01;2012-04-12 15:43:51;amphi;
;0;258;48.5808136;7.7664636;Amphi 4;50;;2012-04-11 12:01:01;2012-04-12 15:43:09;amphi;
;0;259;48.5809423;7.7664864;Amphi 5;50;;2012-04-11 12:01:01;2012-04-12 15:43:09;amphi;
;0;260;48.5810550;7.7665092;Amphi 6;50;;2012-04-11 12:01:01;2012-04-12 15:43:09;amphi;
;0;261;48.5811162;7.7666232;;50;;2012-04-11 12:01:01;2012-04-12 15:43:09;toilettes;
Entrée principale;0;262;48.5807214;7.7665950;;50;;2012-04-11 12:01:01;2012-04-12 15:43:09;batiment_entree;
;0;263;48.5802928;7.7664448;;50;;2012-04-11 12:01:01;2012-04-12 15:43:09;toilettes;
;0;264;48.5803168;7.7664489;;50;;2012-04-11 12:01:01;2012-04-12 15:43:09;distributeur;
Défibrilateur;0;265;48.5806903;7.7665240;Défibrilateur;50;;2012-04-11 12:01:01;2012-04-12 15:43:09;autre;
Cabine téléphonique également.;0;266;48.5806939;7.7664703;;50;;2012-04-11 12:01:01;2012-11-12 16:22:15;borne_recharge;http://www.passcampus-alsace.fr/
Cabine téléphonique également.;0;267;48.5807666;7.7664743;;50;;2012-04-11 12:01:01;2012-11-12 16:22:15;borne_recharge;http://www.passcampus-alsace.fr/
;0;268;48.5807719;7.7665065;;50;;2012-04-11 12:01:01;2012-11-12 16:32:06;borne_maj;http://www.passcampus-alsace.fr/
Bornes intranet (3);0;269;48.5807728;7.7665360;;50;;2012-04-11 12:01:01;2012-04-12 15:42:32;autre;
Accueil;0;270;48.5807693;7.7665642;;50;;2012-04-11 12:01:01;2012-04-12 15:42:32;accueil;
;1;271;48.5803940;7.7663121;Salle Guy Ourisson;50;;2012-04-11 12:01:01;2012-04-12 15:43:22;salle;
;-1-9;272;48.5807533;7.7661230;;50;;2012-04-11 12:01:01;2012-04-12 15:42:32;ascenseur;
Escalier;-1-9;273;48.5806877;7.7660908;;50;;2012-04-11 12:01:01;2012-04-12 15:42:32;autre;
;0;274;48.5807746;7.7660774;;50;;2012-04-11 12:01:01;2012-04-12 15:42:32;toilettes;
Toilettes hommes;1-3;275;48.5807302;7.7661726;;50;;2012-04-11 12:01:01;2012-04-12 15:42:32;toilettes;
Toilettes femmes;1-3;276;48.5807861;7.7661833;;50;;2012-04-11 12:01:01;2012-04-12 15:41:34;toilettes;
Assistance sociale;1;277;48.5807214;7.7661216;;50;;2012-04-11 12:01:01;2012-04-12 15:41:34;autre;
Centre de Ressources de Langues Lebel (CRL);2;278;48.5808190;7.7661431;;50;;2012-04-11 12:01:01;2012-04-12 15:41:34;autre;
Département L1 - Scolarité;3;279;48.5808225;7.7661283;;50;;2012-04-11 12:01:01;2012-04-12 15:41:34;scolarite;
;-1;280;48.5811561;7.7662303;;50;;2012-04-11 12:01:01;2012-04-12 15:41:34;toilettes;
;-1;281;48.5802831;7.7660827;;50;;2012-04-11 12:01:01;2012-04-12 15:41:34;toilettes;
Entée Sud  personnels et handicapés.;-1;282;48.5802343;7.7660961;;50;handicap_ok;2012-04-11 12:01:01;2012-04-12 15:44:55;batiment_entree;
Entrée Ouest  personnels.;-1;283;48.5807684;7.7660130;;50;;2012-04-11 12:01:01;2012-04-12 15:41:34;batiment_entree;
Salle de ressources informatique  Sciences de la vie.;-1;285;48.5809219;7.7661122;Salle -125;50;;2012-04-11 12:01:01;2012-04-12 15:41:34;salle_ressources_informatiques;
Entrée principale du Portique;0;286;48.5783817;7.7628668;;71;handicap_ok;2012-04-11 12:01:01;2012-04-13 14:42:17;batiment_entree;
Accueil du Portique;0;287;48.5783986;7.7627729;;71;;2012-04-11 12:01:01;2012-04-13 14:43:28;accueil;
Cabine téléphonique.;0;288;48.5783400;7.7627930;;71;;2012-04-13 12:01:01;2012-04-13 14:46:37;autre;
Bornes intranet (3);0;289;48.5783196;7.7627568;;71;;2012-04-13 12:01:01;2012-04-13 14:48:41;autre;
Entrée secondaire côté place Ouest.;0;290;48.5783329;7.7626522;;71;;2012-04-13 12:01:01;2012-04-13 14:50:00;batiment_entree;
;0;291;48.5785210;7.7626978;Salle d'Evolution;71;;2012-04-13 12:01:01;2012-04-13 14:51:49;salle;
;0;292;48.5784891;7.7626294;;71;;2012-04-13 12:01:01;2012-04-13 14:52:51;toilettes;
;0-6;293;48.5784802;7.7627286;;71;;2012-04-13 12:01:01;2012-04-13 15:04:51;ascenseur;
;2;294;48.5785050;7.7626938;Direction Informatique;71;;2012-04-13 12:01:01;2012-04-13 15:06:23;autre;
;0-6;295;48.5782664;7.7626120;;71;;2012-04-13 12:01:01;2012-04-13 15:07:33;toilettes;
;0-6;296;48.5782415;7.7626669;;71;;2012-04-13 12:01:01;2012-04-13 15:08:29;ascenseur;
Salle avec tables et distributeur;-1;297;48.5783311;7.7626857;;71;;2012-04-13 12:01:01;2012-04-13 15:11:06;cafe;
;-1;298;48.5783684;7.7627769;;71;;2012-04-13 12:01:01;2012-04-13 15:12:42;distributeur;
;0-1;300;48.5782184;7.7626173;UFR Arts;71;;2012-04-13 12:01:01;2012-04-13 15:18:34;autre;http://www.unistra.fr/index.php?id=278
;2-3;301;48.5782158;7.7626495;Facluté des Sciences du Sport (STAPS);71;;2012-04-13 12:01:01;2012-04-13 15:21:30;autre;http://www-umb.u-strasbg.fr/staps.htm
;4-5;302;48.5782140;7.7626897;UFR Lettres;71;;2012-04-13 12:01:01;2012-04-13 15:24:04;autre;http://www.unistra.fr/index.php?id=275
;6;303;48.5781501;7.7626294;Bibliothèque du Portique;71;;2012-04-13 12:01:01;2012-04-13 15:26:59;bibliotheque;http://www-sicd.u-strasbg.fr/bibs/portique/
;1;304;48.5781430;7.7627166;Scolarité Arts;71;;2012-04-13 12:01:01;2012-04-13 15:28:15;scolarite;
;2;305;48.5781492;7.7626321;Scolarité STAPS;71;;2012-04-13 12:01:01;2012-04-13 15:33:02;scolarite;
;4;306;48.5781572;7.7625972;Accueil UFR Lettres;71;;2012-04-13 12:01:01;2012-04-13 15:34:05;accueil;
;2;307;48.5781226;7.7628185;;71;;2012-04-13 12:01:01;2013-01-10 15:50:51;copieur;http://www.passcampus-alsace.fr/fonctionnalites/impression/
;4;308;48.5781847;7.7623397;;71;;2012-04-13 12:01:01;2013-01-10 15:50:51;copieur;http://www.passcampus-alsace.fr/fonctionnalites/impression/
Entrée Nord Est;0;309;48.5786585;7.7621882;;44;handicap_ok;2012-04-13 12:01:01;2012-04-13 16:40:11;batiment_entree;
Entrée Sud Ouest ;0;310;48.5782646;7.7615176;;44;handicap_ok;2012-04-13 12:01:01;2012-04-13 16:42:02;batiment_entree;
;0-4;311;48.5787091;7.7621560;;44;;2012-04-13 12:01:01;2012-04-13 16:43:11;toilettes;
;0-4;312;48.5783191;7.7615015;;44;;2012-04-13 12:01:01;2012-04-13 16:45:39;toilettes;
;0;313;48.5786124;7.7619964;Amphi 029;44;;2012-04-13 12:01:01;2012-04-13 17:01:08;amphi;
;0;314;48.5785281;7.7617925;Amphi 025 Pierre Ortscheidt;44;;2012-04-13 12:01:01;2012-04-13 17:03:16;amphi;
;0;315;48.5784740;7.7616973;Amphi 024;44;;2012-04-13 12:01:01;2012-04-13 17:05:08;amphi;
;0;316;48.5784278;7.7616222;Amphi 023;44;;2012-04-13 12:01:01;2012-04-13 17:05:53;amphi;
;0;317;48.5784891;7.7618355;Accueil Escarpe;44;;2012-04-13 12:01:01;2012-04-13 17:07:58;accueil;
Défibrilateur;0;318;48.5784713;7.7618127;Défibrilateur;44;;2012-04-13 12:01:01;2012-04-13 17:08:57;autre;
Cabine téléphonique;0;319;48.5784846;7.7617992;;44;;2012-04-13 12:01:01;2012-04-13 17:09:42;autre;
Cabine téléphonique;0;320;48.5785104;7.7618851;;44;;2012-04-13 12:01:01;2012-04-13 17:10:39;autre;
Bornes intranet;0;321;48.5785263;7.7618864;;44;;2012-04-13 12:01:01;2012-04-13 17:11:17;autre;
Local avec tables et distributeur;1;322;48.5786488;7.7621627;;44;;2012-04-13 12:01:01;2012-04-13 17:13:02;cafe;
Bibliothèque Recherche Juridiques;3;323;48.5785450;7.7617604;Bibliothèque Recherche Juridiques;44;;2012-04-13 12:01:01;2012-04-13 17:17:31;bibliotheque;http://www-sicd.u-strasbg.fr/bibs/recherches-juridiques/
Centre Universitaire d'Enseignement du Journalisme;2;325;48.5783657;7.7615552;CUEJ;44;;2012-04-13 12:01:01;2012-04-13 17:20:26;autre;http://cuej.unistra.fr/
;;326;48.5785707;7.7628936;;0;;2012-04-13 12:01:01;2012-04-13 17:21:10;parking_velos;
;;327;48.5782752;7.7629204;;0;;2012-04-13 12:01:01;2012-04-13 17:21:38;parking_velos;
Accueil du Platane;0;328;48.5780463;7.7672696;;70;;2012-04-16 12:01:01;2012-04-16 16:39:02;accueil;
Borne Bus Tram (via carte Badgeo);0;329;48.5780969;7.7672642;Borne Bus Tram;70;;2012-04-16 12:01:01;2012-04-16 16:42:31;autre;
;0;330;48.5781022;7.7672428;;70;;2012-04-16 12:01:01;2012-11-12 16:22:15;borne_recharge;http://www.passcampus-alsace.fr/
Cabine téléphonique;0;331;48.5781013;7.7672119;;70;;2012-04-16 12:01:01;2012-04-16 16:44:00;autre;
;0;332;48.5781342;7.7671650;;70;;2012-04-16 12:01:01;2012-04-16 16:45:11;toilettes;
;0;333;48.5780924;7.7671932;;70;;2012-04-16 12:01:01;2012-11-12 16:32:06;borne_maj;http://www.passcampus-alsace.fr/
Agora Service de la Vie Universitaire;0;334;48.5780374;7.7671503;Agora SVU;70;;2012-04-16 12:01:01;2012-04-16 17:13:09;autre;http://svu.unistra.fr
Service Mon Pass Campus;0;335;48.5780206;7.7671073;Mon Pass Campus;70;;2012-04-16 12:01:01;2012-04-16 17:14:21;autre;http://www.passcampus-alsace.fr/
Point de vente SNCF;0;336;48.5780374;7.7670148;Point de vente SNCF;70;;2012-04-16 12:01:01;2012-04-16 17:15:39;autre;http://www.unistra.fr/index.php?id=561
Service Carte Culture;0;337;48.5780090;7.7672119;Carte Culture;70;;2012-04-16 12:01:01;2012-04-16 17:16:36;autre;http://www.carte-culture.org/
;0;338;48.5780126;7.7673809;;70;;2012-04-16 12:01:01;2012-04-16 17:04:20;cafe;
Photomaton dans la cafétéria;0;339;48.5780330;7.7673514;Photomaton;70;;2012-04-16 12:01:01;2012-04-16 17:06:53;autre;
Copieur dans la cafétéria;0;340;48.5780117;7.7673514;;70;;2012-04-16 12:01:01;2013-01-10 15:50:51;copieur;http://www.passcampus-alsace.fr/fonctionnalites/impression/
Distributeurs dans la cafétéria;0;341;48.5779904;7.7673434;;70;;2012-04-16 12:01:01;2012-04-16 17:09:31;distributeur;
;1;342;48.5779656;7.7672911;;70;;2012-04-16 12:01:01;2012-04-16 17:11:08;toilettes;
Entrée principale;0;343;48.5781200;7.7673648;;70;handicap_ok;2012-04-17 12:01:01;2012-04-17 10:30:20;batiment_entree;
Entrée principale;0;344;48.5777606;7.7676237;;68;handicap_ok;2012-04-17 12:01:01;2012-04-17 11:09:32;batiment_entree;
;0-3;345;48.5777278;7.7676840;;68;;2012-04-17 12:01:01;2012-04-17 10:32:30;ascenseur;
;0;346;48.5779123;7.7676988;;68;;2012-04-17 12:01:01;2012-04-17 10:33:52;cafe;
Distributeurs dans la cafétéria;0;347;48.5779292;7.7676867;;68;;2012-04-17 12:01:01;2012-04-17 10:34:43;distributeur;
Centre culturel allemand;0;348;48.5780587;7.7677055;Goethe-Institut ;68;;2012-04-17 12:01:01;2012-04-17 10:38:48;autre;http://www.goethe.de/ins/fr/str/frindex.htm
;0;349;48.5777713;7.7677953;Amphi Monte Cristo;68;;2012-04-17 12:01:01;2012-04-17 10:40:51;amphi;
Salle de documentation du ITI-RI et IIEF;0;350;48.5776941;7.7675687;;68;;2012-04-17 12:01:01;2012-04-17 10:43:01;bibliotheque;
;0;351;48.5780774;7.7677940;;68;;2012-04-17 12:01:01;2012-04-17 10:44:41;toilettes;
Institut de Traducteurs  d’Interprètes et de Relations Internationales;1;352;48.5780073;7.7677135;ITI-RI;68;;2012-04-17 12:01:01;2012-04-17 10:46:41;autre;http://itiri.unistra.fr/
Salle de ressources informatique pour les étudiants du ITI-RI;1;353;48.5780889;7.7678785;;68;;2012-04-17 12:01:01;2012-04-17 10:48:31;salle_ressources_informatiques;
;3;354;48.5777136;7.7677940;Centre de Langues SPIRAL;68;;2012-04-17 12:01:01;2012-04-17 11:05:16;autre;http://spiral.unistra.fr
;2;355;48.5776905;7.7677055;Institut International d'Études Françaises (IIEF);68;;2012-04-17 12:01:01;2012-04-17 11:08:51;autre;http://iief.unistra.fr/
Entrée principale;0;356;48.5814045;7.7668297;;30;handicap_ok;2012-04-17 12:01:01;2012-04-17 16:23:20;batiment_entree;
;0;357;48.5814303;7.7667975;;30;;2012-04-17 12:01:01;2012-04-17 16:26:22;accueil;
;0-3;358;48.5814347;7.7667600;;30;;2012-04-17 12:01:01;2012-04-17 16:27:06;ascenseur;
Salle de ressource informatique Blaise Pascal;0;359;48.5814870;7.7667077;Salle de ressource  ;30;;2012-04-17 12:01:01;2012-04-17 16:29:56;salle_ressources_informatiques;
;0;360;48.5813841;7.7666460;;30;;2012-04-17 12:01:01;2012-04-17 16:31:46;cafe;
;0;361;48.5813850;7.7666755;;30;;2012-04-17 12:01:01;2012-04-17 16:32:33;distributeur;
;1-3;362;48.5813992;7.7666366;;30;;2012-04-17 12:01:01;2012-04-17 16:34:00;toilettes;
Cabine téléphonique;0;363;48.5813761;7.7667949;;30;;2012-04-17 12:01:01;2012-04-17 16:37:12;autre;
;1;364;48.5814072;7.7665910;Banque de prêts ;30;;2012-04-17 12:01:01;2012-04-17 16:40:12;autre;
;1;365;48.5814072;7.7665307;;30;;2012-04-17 12:01:01;2013-01-10 15:50:51;copieur;http://www.passcampus-alsace.fr/fonctionnalites/impression/
Section Chimie LMD Recherche;1;366;48.5812794;7.7665548;Section Chimie LMD Recherche;30;;2012-04-17 12:01:01;2012-04-17 16:42:06;autre;
;1;367;48.5815350;7.7665977;Section Sciences de la Vie;30;;2012-04-17 12:01:01;2012-04-17 16:42:57;autre;
Unité Régionale de Formation à l'Information Scientifique et Technique (URFIST);2;368;48.5812874;7.7666715;URFIST;30;;2012-04-17 12:01:01;2012-04-17 16:46:25;autre;http://www.unistra.fr/index.php?id=1134
Section Informatique et Sciences de l'Ingénieur;2;369;48.5812555;7.7664515;Section Informatique et Sciences de l'Ingénieur;30;;2012-04-17 12:01:01;2012-04-18 16:46:25;autre;
Section Physique;2;370;48.5815190;7.7665642;Section Physique;30;;2012-04-17 12:01:01;2012-04-17 16:50:20;autre;
;3;371;48.5814107;7.7665333;Accueil section péridiques;30;;2012-04-17 12:01:01;2012-04-17 16:51:57;autre;
;3;372;48.5813957;7.7665119;;30;;2012-04-17 12:01:01;2013-01-10 15:50:51;copieur;http://www.passcampus-alsace.fr/fonctionnalites/impression/
Vente sandwitches  snacks ;0;373;48.5819581;7.7662303;Point de vente sandwitches  snacks ;74;;2012-04-17 12:01:01;2012-04-17 16:57:09;autre;
Cafétéria;0;374;48.5818295;7.7661498;Cafétéria;74;;2012-04-17 12:01:01;2012-04-17 16:58:35;cafe;
;0-2;375;48.5817709;7.7659661;;74;;2012-04-17 12:01:01;2012-04-17 16:59:33;ascenseur;
;;376;48.5834637;7.7620661;Boutique Vélhop Université;0;;2012-04-17 12:01:01;2012-04-20 17:13:27;vélhop;http://www.velhop.strasbourg.eu
;Station Vélhop;377;48.5820176;7.7667707;;0;;2012-04-17 12:01:01;2012-04-20 17:17:26;vélhop;http://www.velhop.strasbourg.eu
Station Vélhop;;378;48.5845106;7.7687904;;0;;2012-04-17 12:01:01;2012-04-20 17:17:26;vélhop;http://www.velhop.strasbourg.eu
Station Vélhop du campus d'Ilkirch;;379;48.5296756;7.7342436;;0;;2012-04-17 12:01:01;2012-04-20 17:20:33;vélhop;http://www.velhop.strasbourg.eu/
;0;380;48.5798736;7.7639182;;63;handicap_ok;2012-04-24 12:01:01;2012-04-24 16:44:02;batiment_entree;
;0;381;48.5798608;7.7638203;;63;;2012-04-24 12:01:01;2013-01-10 15:50:51;copieur;http://www.passcampus-alsace.fr/fonctionnalites/impression/
;0;382;48.5798386;7.7637103;Amphi Jean Frenkel;63;;2012-04-24 12:01:01;2012-04-24 16:46:25;amphi;
;0;383;48.5796447;7.7636781;Petit amphi;63;;2012-04-24 12:01:01;2012-04-24 16:47:17;amphi;
;0;384;48.5798860;7.7634790;;63;;2012-04-24 12:01:01;2012-04-24 16:48:19;cafe;
;0;385;48.5798687;7.7634609;;63;;2012-04-24 12:01:01;2012-04-24 16:48:57;distributeur;
;0;386;48.5800120;7.7638907;Toilettes hommes;63;;2012-04-24 12:01:01;2012-04-24 16:50:05;toilettes;
